time(ms),ax,ay,az,gx,gy,gz
4996,-0.010,-0.034,9.790,0.084,0.107,0.084
5025.2,0.0026,-0.0234,9.8112,0.061,0.1146,0.0688
5077.56,0.0011,-0.0111,9.8052,0.0304,0.1085,0.0764
5148.648,-0.0019,-0.0069,9.7963,-0.0261,0.1234,0.078
5234.7184,-0.0035,-0.0027,9.7951,-0.0011,0.1277,0.0486
5332.7747,-0.0028,-0.0118,9.7796,0.0373,0.0792,0.045
5440.4198,-0.0129,-0.0074,9.7807,0.0131,0.0755,0.0192
5555.9358,-0.0219,-0.0135,9.7836,-0.0001,0.1016,0.0154
5677.7487,-0.0107,-0.0128,9.7907,0.0015,0.1317,0.0123
5804.1989,-0.0096,-0.0123,9.8039,-0.0156,0.1482,0.0495
5934.7591,-0.0001,-0.0146,9.8079,-0.0491,0.1353,0.0396
6068.4073,-0.0106,-0.0079,9.7948,-0.0515,0.1663,0.0026
6204.7258,-0.0123,0.0071,9.79,-0.0732,0.078,0.0357
6343.1807,-0.0147,0.0115,9.7996,-0.0447,0.0944,0.047
6482.9445,-0.0175,0.012,9.8131,-0.0678,0.0831,0.0406
6623.9556,-0.0198,0.002,9.8105,-0.0604,0.0543,0.0431
6766.3645,-0.0217,-0.0004,9.7892,-0.0239,0.0556,0.0451
6909.4916,-0.0163,-0.0003,9.8047,-0.0192,0.0537,0.0634
7052.7933,-0.0131,0.0025,9.7912,0.0077,0.043,0.0614
7196.2346,-0.0152,-0.0086,9.7786,-0.0367,0.013,0.0385
7340.7877,-0.0352,-0.0097,9.7646,-0.0063,-0.011,0.0186
7486.0302,-0.0302,-0.0077,9.7783,-0.0021,0.037,0.0195
7631.2241,-0.0251,-0.0226,9.7817,-0.0323,0.025,0.0172
7776.9793,-0.0335,-0.0113,9.8025,-0.041,0.0902,-0.0047
7922.9834,-0.0392,0.0034,9.8182,0.0496,0.0524,-0.0175
8069.1868,-0.039,0.0065,9.8222,0.0275,0.0603,-0.0278
8215.5494,-0.034,0.008,9.8263,0.0572,0.0314,0.0143
8361.8395,-0.0234,0.016,9.8057,0.0533,0.0313,0.0221
8507.6716,-0.0215,0.0204,9.7949,0.0229,0.0251,0.0161
8653.7373,-0.0162,0.0143,9.7929,0.0137,0.0125,0.0052
8800.1898,-0.011,0.0173,9.7924,0.0354,0.0268,0.0164
8946.1519,-0.0078,0.0206,9.7919,0.0207,-0.0016,0.0039
9092.3215,-0.01,0.0175,9.7993,0.015,0.0217,0.0061
9238.4572,-0.0108,-0.0024,9.8022,-0.0094,0.0128,0.0431
9384.9658,-0.0172,0.0001,9.7884,-0.0442,-0.002,0.0345
9531.5726,0.0926,-0.2205,9.7993,-0.2735,-1.2902,5.7588
9678.6581,0.0665,-0.1678,9.8005,-0.176,-1.0519,4.6146
9825.7265,-0.2124,0.3211,10.159,5.476,-8.6142,6.0275
9973.5812,-0.3175,0.5945,10.022,-25.5886,5.5835,15.5716
10122.0649,-0.7344,-0.095,9.7388,-32.1061,11.024,17.4497
10271.052,-0.9701,-0.6044,9.399,9.1181,-3.7702,2.6161
10420.8416,-0.3993,-0.0751,9.3458,39.8121,-18.3552,-13.1285
10570.8732,-0.9265,0.1671,9.3351,-3.0083,2.8319,-14.825
10721.2986,-1.6752,1.0379,9.5038,-44.2907,23.6411,26.2468
10872.4389,-2.0459,0.8313,9.2937,-55.1485,6.8411,17.6966
11023.7511,-3.6407,0.127,9.4303,-39.5448,7.3279,44.2001
11175.0009,-3.7084,-0.2426,9.4505,-51.6725,-31.4781,25.5723
11327.2007,-2.6665,-0.3783,9.2922,-43.1822,-30.2589,19.1724
11478.9606,-1.7478,-0.3736,9.3765,-32.0267,-29.9155,20.7913
11630.3685,-1.0626,-0.3421,9.4726,-26.4152,-27.053,28.1613
11781.4948,-0.6315,-0.2651,9.5361,-25.1963,-29.9554,31.439
11932.3958,-0.391,-0.3253,9.5669,-15.8915,-21.4575,33.765
12082.9166,-0.215,-0.3964,9.4783,-11.107,-17.9018,37.664
12232.9333,-0.0588,-0.4427,9.5674,-6.3176,-14.4329,40.348
12382.7467,-0.0124,-0.5048,9.751,-0.4053,-8.4333,37.1348
12532.5973,-0.0196,-0.5188,9.823,-1.8448,-6.1084,33.523
12682.4779,-0.0702,-0.4361,9.7858,-3.2179,-2.9219,29.4596
12832.1823,-0.3554,-0.5406,9.64,-5.9927,-6.5438,22.1357
12982.3458,-0.5307,-0.6319,9.7678,-6.5651,-4.3022,10.7376
13132.6767,-0.2914,-0.6877,9.7023,-7.4475,1.3078,-4.9641
13283.1413,0.0689,-0.7602,9.8062,2.413,7.8983,-14.6155
13433.7131,0.0915,-0.6205,9.7532,5.1182,10.4712,-19.81
13584.1705,0.1268,-0.621,9.7097,5.177,9.5342,-23.0206
13734.1364,0.1273,-0.6148,9.629,4.2316,6.5495,-23.2607
13883.9091,0.0672,-0.4353,9.6574,3.863,4.2502,-23.0544
14033.5273,0.0912,-0.3224,9.7175,0.9332,0.9238,-21.6373
14183.4218,0.2311,-0.3509,9.7032,-0.0686,0.539,-19.7036
14333.3375,0.4735,-0.4341,9.688,-1.2381,-0.5994,-17.0407
14483.07,0.7508,-0.4345,9.7008,-2.2165,-1.3483,-10.6662
14632.656,0.7722,-0.4512,9.71,-3.6496,-2.59,-2.9695
14782.1248,0.824,-0.362,9.7154,-3.2509,-3.6232,4.4382
14931.4998,0.8146,-0.328,9.8023,-1.3625,-6.5276,10.1643
15080.9999,0.7639,-0.2308,9.7885,1.4046,-6.3991,14.9513
15230.1999,0.7597,-0.2104,9.7524,3.2581,-5.6093,20.138
15379.3599,0.605,-0.1903,9.7685,2.3485,-5.8172,28.0142
15528.6879,0.4994,-0.2913,9.7306,1.9964,-6.5058,28.3778
15677.7503,0.5645,-0.3404,9.7733,2.0413,-4.1558,24.7664
15826.4003,0.2934,-0.3711,9.7728,-0.2342,-3.4864,17.9703
15975.3202,0.0583,-0.4301,9.7801,0.0219,0.4246,5.8527
16124.4562,0.0227,-0.2251,9.8472,2.5487,5.1671,-7.4705
16273.9649,0.2041,-0.0717,9.7256,-1.5198,5.7551,-18.3718
16423.372,0.1585,-0.0861,9.7923,-0.2159,4.4621,-23.8638
16573.0976,0.237,-0.1313,9.6374,-0.7453,4.9881,-24.5995
16722.678,0.345,-0.176,9.7265,-0.8222,3.6866,-23.788
16872.5424,0.4784,-0.184,9.7546,1.3102,1.9555,-22.2274
17022.234,0.9667,-0.104,9.8327,4.8924,0.0498,-20.5299
17171.9872,1.1138,-0.0448,9.7734,0.8375,-1.0959,-10.5597
17321.5897,1.007,-0.0109,9.8151,0.6348,-2.5746,-3.8264
17470.8718,0.8622,0.0939,9.7459,-1.4174,-2.7818,0.4657
17619.8974,0.4444,-0.1781,9.7203,6.3669,-1.5263,1.6962
17768.7179,0.3353,-0.3449,9.8426,10.7561,1.7684,3.7539
17917.9744,0.3766,-0.2405,9.9615,7.2309,0.7261,3.1527
18066.9795,0.4759,-0.0034,9.955,5.4701,2.2359,2.0382
18215.5836,0.5811,0.2467,9.7294,7.5867,1.5917,1.6612
18363.8669,0.6999,0.5618,9.6955,6.2068,0.4382,1.8175
18511.6935,0.8025,0.7122,9.6684,3.9288,1.2207,0.8814
18659.3548,0.7916,0.8814,9.7033,3.514,-0.2982,3.0837
18806.8838,0.8855,0.8413,9.6239,4.1608,4.0148,3.6334
18954.1071,0.5578,0.6836,9.6907,7.2677,5.8775,-3.2827
19101.8857,0.59,0.2937,9.794,1.1057,6.5936,-1.3682
19249.9085,0.4978,0.2944,9.681,6.309,9.2397,-10.9555
19398.1268,0.4011,0.0513,9.676,15.7618,13.3429,-19.2498
19546.7015,0.6987,-0.4126,9.812,18.6842,9.1949,-19.9067
19695.7612,0.6941,-0.5985,9.7204,13.4192,6.0628,-13.7375
19844.8089,0.6819,-0.7434,9.7237,12.9551,4.7434,-5.2678
19993.8471,0.5953,-1.0099,9.4638,8.6801,2.1001,4.2941
20142.8777,0.4341,-0.6391,9.6498,4.3701,0.0771,11.3147
20292.3022,0.469,-0.2611,9.8026,0.2381,-2.4497,2.7174
20442.2417,0.5938,0.2437,9.9383,-2.2049,5.3974,2.8717
20591.9934,0.5125,0.477,9.6699,-6.312,4.8691,4.9416
20741.3947,0.2796,0.4842,9.5569,-8.3642,1.6021,0.7838
20891.3158,0.3493,0.0727,9.5747,-10.5279,-4.9213,-9.9699
21041.6526,0.9276,-0.1834,9.5746,3.0173,-25.8668,-12.4477
21192.3221,1.8103,-0.3049,9.3273,4.4596,-38.1057,-8.8192
21342.6577,2.8856,-0.3245,8.6624,0.3997,-54.7853,3.5934
21493.3261,4.0901,-0.46,7.6779,-1.8697,-64.0833,9.5038
21644.2609,5.1639,-0.532,6.4299,1.7913,-66.7262,4.3846
21795.2087,6.1303,-0.7824,5.5505,-3.8036,-64.233,4.4207
21945.967,7.0808,-0.7937,4.3196,-2.9101,-49.4108,1.9807
22096.3736,7.8365,-0.7626,3.3703,-1.2426,-35.214,8.1388
22246.6989,8.2628,-0.9045,3.308,-0.3925,6.9646,1.4514
22396.9591,8.1108,-0.7466,3.9208,-11.1568,55.5977,-9.6342
22547.5673,6.8991,-0.9253,5.2693,-8.0003,68.2063,-0.8722
22698.0538,4.872,-1.047,5.9826,-22.6262,93.4827,-7.4138
22849.0431,2.7258,-1.3582,6.1401,-19.5072,96.9007,-3.4348
23000.0344,0.5411,-1.7204,5.6869,-17.2195,99.0274,-4.2166
23151.0276,-1.2173,-1.9009,5.2841,-11.71,88.4449,-0.5045
23301.822,-2.9779,-1.8161,4.7681,-5.3818,76.8827,3.549
23452.6576,-4.1667,-1.9401,4.3995,-6.2383,54.8986,3.0514
23603.3261,-4.9252,-1.6863,4.4996,-6.0776,9.9067,7.9709
23754.2609,-4.9547,-1.5868,5.3803,-8.0697,-40.4427,4.4241
23905.6087,-3.4268,-1.2023,6.1184,-3.9213,-72.8961,0.0523
24056.887,-1.5792,-1.449,5.8747,6.3393,-108.3443,10.828
24208.1096,0.6486,-1.329,5.0038,2.1737,-115.5624,7.7784
24359.4877,2.6869,-1.7124,3.932,-0.2473,-100.6912,1.3173
24511.1901,4.2533,-1.7161,3.3288,6.7808,-62.1819,-0.1827
24662.5521,5.1603,-1.5705,3.4533,14.6384,-8.3943,-6.5508
24813.8417,5.6318,-1.0492,4.0514,23.7535,4.2249,-22.097
24964.6733,5.213,-0.0858,4.6881,35.6852,12.1173,-31.4654
25115.1387,4.4542,1.4176,5.1667,57.5864,24.7871,-34.7953
25265.5109,4.204,2.7393,4.8746,62.7333,27.0893,-27.6379
25415.2088,4.3336,4.184,4.404,55.1576,22.053,-18.6279
25564.367,3.7987,5.0616,3.949,47.6421,20.253,-12.6229
25713.2936,3.1041,6.1147,3.4498,34.2557,13.7932,-12.4877
25862.8349,2.6271,6.7482,3.6843,2.255,7.4056,-4.0498
26012.6679,2.5907,6.5347,4.2898,-9.619,7.2879,-1.9544
26161.9343,2.6614,6.157,4.942,-57.7226,2.0517,0.8471
26311.5475,2.1645,4.2332,5.2154,-71.8269,-4.7739,7.154
26461.638,2.1026,1.7277,5.139,-86.7883,-3.7367,6.5874
26611.5104,1.8575,-0.4972,4.582,-85.8673,-2.3541,5.2303
26761.2083,1.603,-2.3136,3.8958,-69.1258,-0.6115,1.9553
26910.7666,1.524,-3.7466,3.245,-45.0654,-0.1746,2.5718
27059.8133,1.2912,-4.5977,3.8396,-11.6112,16.1809,4.4545
27209.0506,1.2045,-5.5356,4.2329,18.3417,17.9707,3.5896
27358.2405,1.188,-5.5169,4.9473,43.8671,28.795,12.0351
27507.5924,0.6158,-4.7607,5.4614,35.6067,38.1994,18.086
27656.8739,0.2127,-4.244,6.1134,48.3542,18.9947,11.507
27806.6991,0.2353,-3.188,6.1431,49.6741,-9.4348,6.595
27956.7593,0.2631,-2.9024,6.6251,34.4721,-12.3891,-4.8598
28107.2075,0.5921,-2.6527,7.3733,12.1685,-7.6685,-28.1732
28258.166,0.7986,-2.408,7.987,6.6844,-5.718,-33.7004
28409.1328,0.7213,-2.3972,8.7206,1.7353,-2.9988,-19.6611
28559.9062,0.7219,-2.4815,8.9259,-0.6134,5.1552,-6.4709
28710.525,0.5065,-1.895,8.3221,9.2773,8.9637,18.7699
28861.02,0.1424,-1.9964,8.2821,-10.2391,26.3222,-20.4819
29012.016,0.3651,-2.2243,8.5789,-14.0325,17.6394,-45.9703
29163.4128,0.4245,-2.4929,8.7463,-13.6626,4.1955,-51.825
29314.9302,0.7644,-2.9023,9.5736,0.4469,6.7014,-49.0662
29466.3442,1.3335,-2.6842,9.2565,11.6231,3.0527,-51.5584
29617.6753,1.7504,-2.2932,9.2922,14.8755,0.6544,-48.6513
29768.7403,2.4149,-1.9574,9.0428,12.8836,-13.0643,-47.7072
29919.5922,2.5907,-1.2657,9.2622,8.8275,-9.3704,-41.239
30070.0738,3.204,-0.7085,8.9978,-1.1578,-13.7788,-45.5546
30220.659,3.1394,-0.98,9.9292,8.2385,9.29,-17.5689
30371.3272,3.2393,-0.7916,9.7576,4.8092,2.3022,-13.3451
30521.6618,3.3777,-0.6113,9.4649,5.4688,25.7654,-9.8991
30671.3294,2.8287,-0.3892,9.7457,4.0956,32.0093,-7.2247
30820.6635,2.2774,-0.322,9.7823,3.1865,27.218,-6.6393
30969.7308,1.8727,-0.2442,9.7753,2.4164,23.0172,-4.4703
31118.1847,1.5662,-0.0996,9.8252,1.8339,17.2244,-3.1564
31266.5477,1.2405,-0.117,9.8384,1.4151,13.5857,0.7069
31415.2382,0.9914,-0.0994,9.8623,1.1443,10.9496,0.5747
31563.5905,0.7863,-0.0757,9.845,0.8772,8.7122,0.469
31711.8724,0.6119,-0.0558,9.8274,0.6728,6.9592,0.395
31860.098,0.4827,-0.037,9.8247,0.5626,5.5826,0.3038
32008.0784,0.3708,-0.0238,9.8246,0.4455,4.4172,0.246
32156.0627,0.2928,-0.0219,9.8129,0.3488,3.5154,0.18
32304.4502,0.2438,-0.0347,9.9147,0.2988,2.8353,0.1792
32452.5601,0.1749,-0.0162,9.8832,0.2101,2.2485,0.1464
32600.6481,0.1371,-0.0081,9.8703,0.1743,1.8004,0.1201
32748.3185,0.1135,-0.0065,9.8601,0.1088,1.4677,0.1113
32895.6548,0.0936,-0.0216,9.8251,0.1054,1.1956,0.0524
33042.9238,0.0787,-0.0211,9.8314,0.0768,0.9884,0.0511
33190.1391,0.0657,-0.0189,9.8396,0.0568,0.806,0.0393
33337.5112,0.0498,-0.0083,9.8518,0.0606,0.625,0.0604
33484.809,0.0436,-0.0038,9.8337,0.0653,0.5046,0.0576
33631.6472,0.0387,0.0027,9.8153,0.0233,0.3823,0.0612
33778.5178,0.0186,0.005,9.8065,-0.0044,0.2966,0.0552
33925.6142,0.0063,0.002,9.7936,0.0027,0.2511,0.061
34072.6914,-0.0074,-0.0138,9.7929,-0.0269,0.2009,0.0672
34219.9531,-0.0079,-0.009,9.7953,-0.0153,0.1393,0.0583
34367.1625,-0.0101,0.0034,9.7924,-0.006,0.145,0.0529
34514.13,-0.0205,0.0007,9.7901,-0.0246,0.1404,0.0713
34661.304,-0.0192,-0.0022,9.8035,-0.0579,0.0939,0.0906
34808.8432,-0.0192,0.0002,9.819,-0.0875,0.0508,0.0709
34956.6745,-0.0297,-0.0008,9.8036,-0.0898,0.0558,0.0293
35104.7396,-0.02,-0.0083,9.8067,-0.0795,0.0294,0.0419
35252.7917,-0.0074,-0.0104,9.8044,-0.0376,0.0466,-0.0047
35400.6334,-0.0145,-0.0159,9.7909,-0.053,0.0464,-0.0176
35548.7067,-0.0136,-0.0233,9.7821,-0.0362,0.0372,-0.0309
35696.7654,-0.0147,-0.0207,9.7837,-0.0184,0.0587,-0.0231
35844.6123,-0.0155,-0.0117,9.7907,-0.0743,0.0226,-0.0033
35992.4898,-0.0258,-0.0142,9.7926,-0.0717,-0.0049,0.0112
36140.5919,-0.0217,-0.0248,9.7759,-0.0955,-0.0101,0.0165
36288.8735,-0.0231,-0.0218,9.7663,-0.0658,-0.0265,0.0224
36437.0988,-0.0253,-0.0136,9.7614,-0.0833,-0.0228,0.0012
36585.479,-0.0182,-0.0051,9.7692,-0.0666,-0.0077,-0.0175
36733.3832,-0.0194,-0.0013,9.7791,-0.0671,0.0321,0.0074
36881.1066,-0.0279,-0.0058,9.7813,-0.0445,0.0135,0.0303
37028.8853,-0.0223,-0.0037,9.7792,-0.0616,0.0046,0.0259
37176.5082,-0.0169,-0.0029,9.7718,-0.0677,-0.0085,0.0405
37324.0066,-0.0193,-0.0099,9.7706,-0.0861,-0.0006,0.0416
37471.6053,-0.023,-0.0234,9.7793,-0.0857,-0.0311,0.0317
37619.6842,-0.0204,-0.0303,9.7814,-0.093,-0.0417,-0.0083
37768.1474,-0.0183,-0.0252,9.8044,-0.0974,-0.0531,-0.031
37916.9179,-0.0099,-0.0318,9.8131,-0.0779,-0.0195,-0.0294
